ColonyID,X,Y
1,0.662431162288274,5.97033145745812
2,0.889869211813095,0.882040306233467
3,3.20406617225118,4.2012594475023
4,3.37467634975274,1.85276144978548
5,6.26877271726022,4.12336288238627
6,1.49762073729787,0.854711175179748
7,6.27428327657999,5.28537368571472
8,0.377119552748809,1.26003243402567
9,0.884600259265786,2.55843304434275
10,4.85341262281402,4.34423864421118
11,0.439273950460384,5.78768883580839
12,4.85267013629791,5.24037990077726
13,6.27814888107222,1.67684867115787
14,5.91398658831959,2.21947012261649
15,2.2845571049277,2.76273156562477
16,2.15001173188715,5.30559199476844
17,3.30277055998226,3.88408253149063
18,1.59318554922445,3.95724726174676
19,5.14489315015939,3.48380219722517
20,4.89542592867685,4.87175443368121
21,4.98504294579104,4.63186113766538
22,1.96273450676472,2.98552319129881
23,1.94181870616625,1.04070091389605
24,3.71355474699821,3.98892629339701
25,1.76640287495849,1.81689439235
26,3.49162610986539,2.007127614613
27,4.70110619836582,1.98065883153337
28,2.93773502070683,2.79053982429322
29,1.69897541097397,2.4435374157815
30,1.54126706057672,0.265964466739025
31,0.211675140867833,1.58970616827141
32,4.38863010920245,4.35616019770602
33,4.3632705003701,0.955920230806015
34,5.94574863325625,5.50420647366442
35,2.86914251070775,0.176914088999066
